CW.FP.TONS,ELE.POWER,Elec.Solar.Power,MASS.FLOW
18.34810066,42.90000153,0.699999988,405.334198
18.77409935,41,0.699999988,406.8745422
19.48990059,42.79999924,0.699999988,407.6881104
19.99230003,41.29999924,0.699999988,412.5056763
18.94510078,41.40000153,0.699999988,424.4241333
19.03019905,44.29999924,0.699999988,440.5726929
18.87759972,42.59999847,0.699999988,454.680542
20.22879982,44.59999847,0.699999988,465.8370667
16.54039955,42.70000076,0.699999988,466.5236511
17.86989975,42.5,0.699999988,451.3943176
16.95619965,41,0.699999988,433.3334961
18.80019951,41.5,0.699999988,417.8161926
18.72909927,42.20000076,0.699999988,517.2985229
18.44029999,39.5,0.699999988,512.7711792
18.51810074,41.70000076,0.699999988,526.7174072
18.08620071,40.29999924,0.699999988,517.2399292
15.77999973,35.90000153,0.699999988,416.6845703
15.96959972,36.40000153,0.699999988,418.0623779
15.55410004,37,0.699999988,415.0168457
14.90699959,37.40000153,0.699999988,420.0322266
15.66889954,37.90000153,0.699999988,418.7340088
14.17420006,37.40000153,0.699999988,432.1456299
17.35169983,38,0.699999988,510.7983398
15.77740002,38.5,0.699999988,514.8026733
16.02510071,38.79999924,0.699999988,508.5212402
15.20320034,39.70000076,0.699999988,502.3806458
15.55910015,38,0.699999988,415.858429
15.48980045,39,0.699999988,420.1306152
16.53980064,37.70000076,0.699999988,415.4319153
15.22869968,38.5,0.699999988,488.9246216
17.0659008,40.20000076,0.699999988,526.2478638
16.56080055,37.59999847,0.699999988,520.2732544
16.24780083,36.29999924,0.699999988,538.5169678
16.09550095,40.20000076,0.699999988,467.0051575
16.17219925,38.59999847,0.699999988,448.812561
15.78629971,37.20000076,0.699999988,446.3470764
16.27059937,38.5,0.699999988,447.4361572
16.56439972,38.20000076,0.699999988,445.6194458
16.3239994,36.59999847,0.699999988,562.1740112
18.3423996,39.29999924,0.699999988,572.3338623
18.10890007,37.09999847,0.699999988,561.427124
17.83099937,43,0.699999988,572.1771851
18.28319931,38.5,0.699999988,448.5169678
17.88199997,38.5,0.699999988,456.7062988
17.43779945,37.90000153,0.699999988,452.5523987
14.91870022,41.40000153,0.699999988,439.8305054
15.24110031,42.09999847,0.699999988,436.0039368
14.77859974,38.70000076,0.699999988,550.2020264
14.90670013,36.20000076,0.699999988,560.5922852
15.1541996,35.59999847,1.200000048,552.5897827
15.02060032,36.20000076,1.100000024,557.7332764
16.31690025,36.90000153,1.899999976,432.6191711
15.84809971,35.20000076,2.099999905,442.7521973
15.92269993,37.20000076,2.299999952,453.7067261
16.30139923,35.20000076,2.400000095,461.686676
16.38159943,36,3.099999905,465.5326843
17.87150002,37.40000153,3.700000048,558.5932007
17.60540009,37.40000153,4,549.0839233
17.75909996,35.79999924,9.199999809,575.71698
19.35969925,39.59999847,20.5,585.5444946
17.81889915,41,24.20000076,482.3961182
19.03230095,42.90000153,23.60000038,501.6957092
19.92020035,38.90000153,33.29999924,465.2376404
19.46850014,40.59999847,33.79999924,441.6205139
20.62689972,41.79999924,33.59999847,465.0212708
19.20210075,39.20000076,29.60000038,343.9743652
19.05179977,40.40000153,31.20000076,352.4599609
19.21809959,36.09999847,31.70000076,365.7068787
19.3159008,36.29999924,28.5,355.8983765
18.41790009,35.29999924,29,469.834137
17.91480064,34.70000076,32.20000076,474.7887268
17.07690048,35.09999847,25.20000076,475.8996277
16.74690056,35.20000076,25,472.8860474
17.87409973,37.40000153,26.79999924,470.4313049
17.75239944,36.09999847,27.20000076,469.5467529
19.2989006,37.70000076,22.89999962,469.1653748
18.17200089,36.5,22.39999962,470.8920288
18.01350021,35.29999924,16.89999962,474.098175
17.78779984,36.70000076,10.39999962,473.0896912
18.26790047,36.5,10.5,472.3085327
17.62479973,36.40000153,10.5,473.7347412
18.15049934,35.5,7,473.3592529
18.75429916,36.70000076,3.900000095,472.4919434
19.44669914,35.20000076,3.299999952,473.4634399
19.9211998,35.5,2,474.3351746
17.67639923,36.70000076,1.100000024,474.0243835
18.87770081,35.5,1.200000048,476.5177917
18.52669907,37.20000076,0.699999988,480.477356
18.24469948,36.20000076,0.699999988,355.4856567
18.64859962,36.79999924,0.699999988,366.0218201
18.89349937,38.40000153,0.699999988,352.782135
17.99559975,37.40000153,0.699999988,360.1618042
18.58950043,35.90000153,0.699999988,473.899231
19.71969986,41.59999847,0.699999988,473.4472961
18.92910004,42.09999847,0.699999988,474.9274292
18.88170052,42.29999924,0.699999988,515.1230469
17.37450027,36.59999847,0.699999988,470.0213928
18.11739922,37.79999924,0.699999988,469.6271667
18.10350037,42.29999924,0.699999988,469.1160889
19.32019997,40.90000153,0.699999988,428.3753357
19.04809952,40.29999924,0.699999988,474.5407104
15.27740002,36.90000153,0.699999988,473.4173584
14.62909985,36.90000153,0.699999988,546.0268555
15.18599987,37.09999847,0.699999988,589.0727539
14.95730019,37.29999924,0.699999988,598.3063965
14.13819981,36.20000076,0.699999988,478.0553284
15.98709965,36.59999847,0.699999988,468.5161133
15.79259968,35.70000076,0.699999988,476.2732849
15.42479992,36.5,0.699999988,478.3083801
16.78030014,38.29999924,0.699999988,478.5091248
15.90139961,38.40000153,0.699999988,539.901062
14.84539986,36.5,0.699999988,475.4329834
15.76099968,40.29999924,0.699999988,472.6143799
16.85020065,37.70000076,0.699999988,470.0469666
15.97700024,39.09999847,0.699999988,468.420166
15.94489956,37.59999847,0.699999988,469.4593201
16.27129936,39.29999924,0.699999988,468.0889282
16.05430031,35.5,0.699999988,468.7719727
16.49939919,35.59999847,0.699999988,469.8059692
17.32029915,40.09999847,0.699999988,473.7775269
16.72220039,36.5,0.699999988,461.5574036
17.09280014,36.70000076,0.699999988,448.3269043
16.9048996,36.90000153,0.699999988,429.6696777
17.19409943,35.29999924,0.699999988,410.5958557
17.95280075,38.79999924,0.699999988,404.8766785
18.45170021,39.59999847,0.699999988,404.1462708
18.14920044,45,0.699999988,412.2371826
19.17989922,40.90000153,0.699999988,428.6270447
18.58709908,39.70000076,0.699999988,539.010437
18.2954998,39.70000076,0.699999988,491.1178284
15.96380043,43.29999924,0.699999988,573.625
17.72839928,41.59999847,0.699999988,597.567627
17.55410004,41.29999924,0.699999988,482.5784302
17.65679932,43.79999924,0.699999988,535.4017944
16.50939941,40.79999924,0.699999988,435.265564
16.82180023,37.59999847,0.699999988,407.1228027
15.82250023,35.90000153,0.699999988,419.2621765
15.06400013,40.59999847,0.699999988,436.3961182
16.00959969,42.40000153,0.699999988,456.4045715
15.25090027,42.79999924,0.699999988,472.14328
16.43959999,43.09999847,0.699999988,475.4960022
20.99010086,44.59999847,0.699999988,587.5626831
19.87070084,43.90000153,0.699999988,577.1626587
21.28809929,46.29999924,0.699999988,556.2226563
24.49600029,45,0.699999988,552.0755615
24.93600082,54.20000076,0.699999988,425.7581482
23.8621006,57.90000153,1.100000024,557.7012939
23.46940041,67.09999847,0.699999988,575.0646362
22.75900078,72.30000305,0.699999988,574.6323242
24.70750046,73.80000305,1.100000024,591.583374
26.25119972,79.30000305,1.600000024,471.8069763
28.04070091,92.80000305,1.100000024,574.9555054
27.05900002,92,1.100000024,578.0289917
25.66119957,92.59999847,1.600000024,559.6068726
23.6651001,88.59999847,2.799999952,557.4806519
27.91699982,86.19999695,1.899999976,440.1399536
26.74150085,80,5.199999809,446.0899353
27.01749992,81,4,453.6242981
27.88960075,84.59999847,4.300000191,461.5272827
27.70789909,92.69999695,3.299999952,469.0072937
26.72249985,90.69999695,5.800000191,473.2320557
29.11249924,89.90000153,4,473.4752197
29.47270012,89.09999847,6.300000191,469.1386414
28.6590004,88.80000305,7,468.8904419
28.04000092,90.69999695,8.300000191,566.543396
27.31209946,88.09999847,7,564.0452271
28.44669914,92.69999695,7.199999809,594.1574097
29.29739952,87.5,8,602.0737915
28.76689911,90.5,6.800000191,494.9025574
28.05290031,89.5,5.800000191,470.8266296
27.54310036,87.80000305,4.900000095,473.7150574
28.50040054,86,3.900000095,476.7873535
26.66539955,83.40000153,3,477.3517456
27.24620056,85.5,4.599999905,478.7840576
28.38739967,82.40000153,3.400000095,473.6427917
29.2371006,87,1.600000024,473.7521667
25.87859917,85.90000153,1.100000024,471.1664124
29.52779961,83.69999695,1.200000048,470.3391113
27.15640068,87.30000305,1.200000048,474.9795227
28.05760002,81.09999847,0.699999988,475.1199341
27.19219971,74.19999695,1.100000024,479.0693665
28.31389999,81.80000305,0.699999988,479.924408
29.07509995,77.80000305,0.699999988,480.0521851
25.90699959,65.40000153,0.699999988,479.818634
24.69280052,63.59999847,0.699999988,592.7021484
27.04400063,56.90000153,0.699999988,570.9828491
26.29809952,55.29999924,0.699999988,566.8380127
24.92499924,54.5,0.699999988,459.6435852
23.45369911,46.59999847,0.699999988,437.8590088
20.71139908,45.70000076,0.699999988,444.7050781
19.88389969,44,0.699999988,457.8363342
19.12579918,45.79999924,0.699999988,455.9093933
17.92079926,43.29999924,0.699999988,448.4173279
16.63509941,44.40000153,0.699999988,434.4613647
17.45549965,44.40000153,0.699999988,414.7237244
17.63199997,42.20000076,0.699999988,411.6472473
18.61969948,40.5,0.699999988,417.3563538
18.63500023,43.70000076,0.699999988,434.5720825
16.6548996,40.09999847,0.699999988,452.4687195
16.49580002,39.5,0.699999988,467.5220337
15.45699978,40.5,0.699999988,465.3484497
18.15069962,37.90000153,0.699999988,451.5091553
16.57760048,40.79999924,0.699999988,449.2199707
16.70560074,41,0.699999988,527.3678589
18.21759987,40.09999847,0.699999988,493.3984375
19.2845993,39.5,0.699999988,413.4910889
18.03380013,40.70000076,0.699999988,417.8520813
17.62549973,39.29999924,0.699999988,327.2354736
18.37140083,38.79999924,0.699999988,350.4483032
17.87170029,40.5,0.699999988,578.5025635
17.93129921,39.09999847,0.699999988,554.149292
17.9810009,41,0.699999988,556.5098267
18.40500069,41.20000076,0.699999988,534.8780518
19.35910034,39.20000076,0.699999988,412.3630676
18.05610085,39.40000153,0.699999988,417.5180664
19.69750023,43.40000153,0.699999988,432.9613037
19.29990005,43.20000076,0.699999988,445.1599731
17.78240013,42.90000153,0.699999988,459.9556274
20.80649948,41.90000153,0.699999988,463.2149658
19.02090073,39.90000153,0.699999988,451.3143005
17.45000076,45.29999924,0.699999988,435.1918335
20.03420067,44.70000076,0.699999988,419.0782471
21.18639946,44,0.699999988,411.9536133
18.4666996,42.5,0.699999988,419.1173401
17.20179939,43,0.699999988,433.9367065
17.50359917,42.40000153,0.699999988,452.3832703
17.36899948,40.29999924,0.699999988,464.8865967
16.44820023,39.90000153,0.699999988,476.0667419
18.59989929,44.90000153,0.699999988,473.3782349
17.93740082,39,0.699999988,465.1510315
18.03210068,39.70000076,0.699999988,445.2489929
17.56970024,43.79999924,0.699999988,424.864624
15.56840038,39.29999924,0.699999988,424.9563599
15.34430027,43.20000076,0.699999988,430.3888855
16.82579994,50.79999924,0.699999988,447.9468384
18.52610016,48.59999847,0.699999988,458.6963501
17.97529984,47.40000153,0.699999988,460.9021301
18.67440033,49.20000076,0.699999988,460.4653015
21.36639977,44.70000076,0.699999988,459.1301575
21.97680092,46.5,0.699999988,503.8878784
21.9442997,49.79999924,0.699999988,584.819458
21.94540024,53.40000153,0.699999988,578.6060181
21.53319931,54.40000153,0.699999988,599.630188
21.80330086,63.59999847,0.699999988,548.0050659
23.97170067,64,0.699999988,478.2388611
23.37470055,74,0.699999988,476.3083496
26.82010078,77.30000305,0.699999988,468.2206116
27.87789917,78.90000153,1.100000024,472.7218323
28.32819939,81.30000305,1,475.4944458
27.6154995,79.30000305,1.5,475.2057495
27.86039925,83.59999847,3.5,480.4055786
27.1072998,82.09999847,4.099999905,462.0374756
29.13290024,89.5,3.400000095,457.7920532
30.37809944,89,2.799999952,454.5418091
29.84840012,87.59999847,2.900000095,557.8914185
29.79380035,91.69999695,3.299999952,582.383728
28.22940063,89.5,3.200000048,570.6571045
30.96459961,97.59999847,3.200000048,584.3323975
30.17889977,83.40000153,1.799999952,464.7975769
31,81.30000305,3.099999905,463.0071716
34.70420074,84.09999847,4.199999809,468.7005615
33.21609879,80.69999695,7.199999809,465.7920837
30.48550034,84.90000153,7.900000095,464.7636414
40.63010025,97.5,7.599999905,464.052948
33.53070068,93.80000305,14.30000019,459.0773621
36.10680008,88.80000305,11.5,457.7767944
33.3382988,88,19.39999962,457.6150208
43.33950043,86.30000305,8.600000381,362.2806091
38.03969955,90,6.599999905,399.6556396
34.04539871,85.09999847,26.39999962,344.6570129
33.74349976,82.19999695,5.199999809,354.4698181
35.54389954,80.80000305,10.60000038,438.7156982
33.58050156,96.5,18.10000038,292.4125366
33.70959854,89.09999847,13.30000019,230.1913605
31.59359932,80.5,10.19999981,108.8851395
33.79389954,82.19999695,7.199999809,112.6210938
31.23110008,80.40000153,2.400000095,112.6210938
27.66110039,80,1.100000024,112.6210938
26.36849976,74.40000153,0.699999988,112.6210938
24.09250069,65.59999847,0.699999988,105.7561264
22.93899918,65.5,0.699999988,105.7561264
21.4034996,64.19999695,0.699999988,105.7561264
21.93689919,55.90000153,0.699999988,105.7561264
21.54520035,51.70000076,0.699999988,0
21.55680084,51.09999847,0.699999988,647.4744263
21.69109917,45.79999924,0.699999988,783.9384766
19.7887001,44.5,0.699999988,900.1639404
21.6310997,41.70000076,0.699999988,1023.112732
18.53059959,43.79999924,0.699999988,489.3942871
20.01099968,45.79999924,0.699999988,352.9302673
22.5678997,45.20000076,0.699999988,357.1213989
23.27039909,47,0.699999988,344.3746643
19.86849976,44.29999924,0.699999988,350.8782043
24.90660095,43.09999847,0.699999988,460.5519714
18.89590073,45.70000076,0.699999988,462.940155
24.99559975,41,0.699999988,457.4124756
21.67889977,43.5,0.699999988,455.7182617
18.56830025,42,0.699999988,457.4113159
20.65620041,44.5,0.699999988,450.7973633
27.02129936,42.70000076,0.699999988,453.8652344
10.11349964,41.70000076,0.699999988,335.2999268
13.69029999,42.20000076,0.699999988,339.1507263
22.17519951,41.40000153,0.699999988,328.8334961
17.27099991,41.70000076,0.699999988,337.5078125
19.7602005,41,0.699999988,444.6697388
19.44510078,42.90000153,0.699999988,446.6626282
18.26379967,44.29999924,0.699999988,448.3556824
21.18740082,42.29999924,0.699999988,447.8334045
21.74889946,42.59999847,0.699999988,449.4372864
19.93689919,43.09999847,0.699999988,447.3303223
19.77099991,43.29999924,0.699999988,445.7175293
17.72900009,44.70000076,0.699999988,443.819458
18.42779922,41.29999924,0.699999988,443.3521729
17.45949936,42.59999847,0.699999988,442.5574646
19.81159973,42.59999847,0.699999988,442.7653503
20.79030037,42.90000153,0.699999988,443.9836426
21.10020065,43.59999847,0.699999988,443.06604
20.6385994,42.70000076,0.699999988,328.7572021
19.21719933,43.29999924,0.699999988,337.2356567
19.71899986,43.70000076,0.699999988,328.8611145
17.97599983,41.20000076,0.699999988,339.7325745
17.95219994,41.5,0.699999988,423.6930542
20.36160088,40.90000153,0.699999988,450.2585144
20.51099968,43.40000153,0.699999988,448.4710999
20.4822998,42.90000153,0.699999988,447.0455627
19.83530045,43.70000076,0.699999988,443.5964355
19.47550011,40.90000153,0.699999988,438.7135925
19.72960091,43.20000076,0.699999988,506.0177612
19.52519989,41.70000076,0.699999988,529.6925659
18.01390076,42.90000153,0.699999988,532.8040771
18.17959976,46,0.699999988,516.5829468
21.77210045,47.59999847,0.699999988,447.2530212
19.27890015,46.20000076,0.699999988,400.6321106
23.02090073,53.40000153,0.699999988,400.1976624
20.18530083,47.79999924,0.699999988,409.9863586
20.9090004,50.40000153,0.699999988,428.7908325
21.8803997,47.79999924,0.699999988,443.2612
22.65970039,56.20000076,0.699999988,460.9602966
21.6053009,56.20000076,1.100000024,535.8701172
21.60219955,59.09999847,1.100000024,565.8514404
23.68029976,71,1.100000024,565.1143799
24.53450012,83.09999847,1,546.0895386
22.60750008,74.80000305,1.299999952,432.0357056
24.9102993,84.40000153,1.600000024,436.2058105
28.27219963,84.40000153,1.700000048,449.146698
25.82990074,82.90000153,1.700000048,452.0904846
28.24430084,90.5,13.10000038,457.5357971
27.52219963,80.40000153,18.5,458.8426819
31.3628006,86.5,29.39999962,456.3650208
35.15010071,85.59999847,30.20000076,459.5418701
33.11130142,89.40000153,31.79999924,462.4989014
30.83460045,86.59999847,23.70000076,468.3534241
28.63599968,98,19.70000076,350.276123
37.7867012,106.5,23.60000038,400.3809204
39.00749969,88.69999695,29.29999924,390.7788391
33.90029907,92.30000305,28.60000038,401.6925659
36.7743988,93.90000153,27.10000038,518.9140015
33.94649887,89.69999695,30.29999924,392.2770691
34.89989853,90.09999847,31,367.6298218
34.27339935,85.09999847,34.29999924,355.059021
36.59460068,85.5,29.79999924,360.0836487
34.39640045,86.59999847,32.59999847,436.9197388
35.80179977,86.90000153,31.10000038,472.4572449
